Invoice_ID,Entity,Type,Business_Unit,Amount_FCY,Currency,FX_Rate,Amount_USD,Functional_Currency,Transaction_Date,Due_Date,GL_Code,Days_To_Due,Log_Amount_USD,anomaly_score,is_anomaly
2E86C21C,DE GmbH,AR,R&D,6881.23,USD,1.0,6881.23,USD,2025-03-08,2025-06-28,4222,112,8.836698006316263,-0.010114180314737709,False
4A91D305,JP Ltd,Intercompany,Manufacturing,28988.96,JPY,0.0069,200.02,USD,2024-12-02,2025-01-13,4736,42,5.303404405596594,-0.002701916278395722,False
C8C5C21D,FR SAS,AR,Logistics,16176.0,GBP,1.2565,20325.14,USD,2024-07-01,2024-08-01,4499,31,9.919663021403993,-0.007878749965491427,False
AFF7E2AB,AU Pty,AR,IT,42506.04,CHF,1.066,45311.44,USD,2024-08-25,2024-09-26,4299,32,10.721336887458223,-0.005775513755611694,False
26E3C7DB,AU Pty,AR,Logistics,9954.78,EUR,1.0596,10548.08,USD,2024-02-18,2024-03-30,4244,41,9.263793931310271,-0.00949955428659649,False
94751B16,AU Pty,Intercompany,Logistics,19005.09,JPY,0.0069,131.14,USD,2024-05-27,2024-09-11,4492,107,4.8838619666017395,-0.00788238583549472,False
D38F3AEB,DE GmbH,AR,Finance,15440.35,AUD,0.6824,10536.49,USD,2025-04-28,2025-08-06,4602,100,9.262694653317965,-0.008472949856316248,False
098D90E6,FR SAS,AP,Manufacturing,3433.47,JPY,0.007,24.03,USD,2024-09-14,2024-10-25,4233,41,3.2200751054436827,-0.001813105711151064,False
914E8002,UK PLC,AP,Manufacturing,28740.65,USD,1.0,28740.65,USD,2024-04-12,2024-08-04,4138,114,10.266102569258539,-0.0056488510984612494,False
24DC4437,CA Corp,Intercompany,R&D,24036.48,CNY,0.1514,3639.12,USD,2025-05-14,2025-08-28,4963,106,8.199771927120352,-0.00904736572033038,False
EF3EED6B,US Inc,AR,Logistics,54935.04,GBP,1.3177,72387.9,USD,2025-03-19,2025-06-14,4650,87,11.189808251702747,-0.00662737953370951,False
8454D622,DE GmbH,AP,Manufacturing,5660.54,CHF,1.092,6181.31,USD,2024-09-23,2024-10-22,4714,29,8.729447267018767,-0.00858029383390907,False
F5740AEA,US Inc,AP,Manufacturing,14366.36,EUR,1.1153,16022.8,USD,2024-12-19,2025-02-04,4149,47,9.68183039598968,-0.009691618136141167,False
3750B9F2,DE GmbH,AR,IT,15067.46,USD,1.0,15067.46,USD,2024-05-04,2024-05-20,4690,16,9.620359096617788,-0.01009062459764365,False
09B5D1E2,DE GmbH,AR,IT,7759.19,CNY,0.1547,1200.35,USD,2024-03-26,2024-05-22,4161,57,7.091201203437801,-0.0069369037608431605,False
B186D3FE,FR SAS,AP,HR,18471.71,EUR,1.1338,20943.22,USD,2024-12-23,2025-02-04,4600,43,9.949617992296194,-0.00881734810314383,False
6A718F8D,DE GmbH,Intercompany,Sales,12984.66,USD,1.0,12984.66,USD,2025-03-11,2025-06-22,4577,103,9.471600950683477,-0.013749917619589103,False
FC8B7C18,AU Pty,AP,HR,33503.15,GBP,1.3333,44669.75,USD,2024-06-27,2024-09-05,4771,70,10.707074203997024,-0.0049795756977562,False
EA7E13AC,JP Ltd,AP,Sales,6853.48,JPY,0.0074,50.72,USD,2024-05-03,2024-07-17,4105,75,3.945844553903657,-0.0031438699749626875,False
DE2417FE,UK PLC,AR,Finance,7948.73,CHF,1.0689,8496.4,USD,2024-10-09,2024-11-24,4054,46,9.047515513333918,-0.004680802711302612,False
E4FCB875,JP Ltd,AP,Logistics,21427.55,CNY,0.1438,3081.28,USD,2024-01-27,2024-05-16,4483,110,8.033424861850781,-0.007432802291466645,False
95818CFB,DE GmbH,AP,HR,2705.91,EUR,1.1385,3080.68,USD,2024-02-15,2024-03-20,4935,34,8.033230181806816,-0.009443547409299313,False
2C51CFC6,US Inc,AR,Logistics,55645.38,EUR,1.0744,59785.4,USD,2024-08-13,2024-12-09,4570,118,10.998533489324629,-0.010959713885991706,False
DB96122D,US Inc,AR,R&D,12915.35,AUD,0.6622,8552.54,USD,2024-10-16,2024-11-05,4968,20,9.054100511329649,-0.00937407642647109,False
178E9179,JP Ltd,Intercompany,Logistics,16976.07,EUR,1.104,18741.58,USD,2024-08-22,2024-12-04,4248,104,9.838553219742124,-0.011923126307050391,False
1F15F5BB,AU Pty,AP,HR,40791.45,AUD,0.7468,30463.05,USD,2024-09-26,2024-11-25,4935,60,10.324302578871258,-0.0062858374153151875,False
3B4C9D83,CA Corp,AR,HR,46083.97,CAD,0.7915,36475.46,USD,2024-03-23,2024-05-16,4076,54,10.504422400005948,-0.007587994869562964,False
F9A6A64E,CA Corp,Intercompany,R&D,18635.76,CHF,1.0745,20024.12,USD,2024-12-19,2025-04-11,4736,113,9.904742764427969,-0.010318820844559984,False
63F5581C,CA Corp,Intercompany,Finance,73430.13,GBP,1.2757,93674.82,USD,2025-01-06,2025-04-13,4587,97,11.447595377293178,-0.004100509739143443,False
1518DD56,CA Corp,Intercompany,HR,14994.17,CNY,0.1453,2178.65,USD,2025-03-09,2025-07-07,4226,120,7.686919592434815,-0.0061138819981682024,False
CEBFEE91,UK PLC,AR,Finance,5838.8,JPY,0.0075,43.79,USD,2024-11-13,2025-02-05,4946,84,3.8019849002192085,-0.002626835808133665,False
63CCB381,DE GmbH,Intercompany,R&D,26120.33,AUD,0.6681,17450.99,USD,2024-12-30,2025-04-02,4727,93,9.767208961243107,-0.007190284749842568,False
C94898E8,UK PLC,AR,Logistics,3547.5,AUD,0.7085,2513.4,USD,2024-11-09,2024-11-29,4283,20,7.829789485483358,-0.007649400557158015,False
477986CD,FR SAS,AP,HR,10116.14,GBP,1.2679,12826.25,USD,2025-01-26,2025-03-24,4539,57,9.45932709324791,-0.005796274870463691,False
578A1CF2,DE GmbH,AP,Sales,11952.89,GBP,1.2716,15199.29,USD,2025-04-15,2025-08-11,4141,118,9.629069785599736,-0.005689340510626861,False
2A2FA020,FR SAS,Intercompany,Logistics,10895.22,CAD,0.7857,8560.37,USD,2024-11-21,2025-01-24,4624,64,9.055015503058648,-0.007975707592281,False
F3FB26FA,DE GmbH,AR,Logistics,7665.81,CHF,1.1074,8489.12,USD,2024-02-07,2024-03-21,4577,43,9.046658413481124,-0.012303369687148458,False
305F037B,UK PLC,Intercompany,R&D,54461.49,JPY,0.0071,386.68,USD,2024-04-02,2024-05-09,4775,37,5.960180257068216,-0.002535431257555454,False
CBFED885,FR SAS,AP,Manufacturing,7087.51,CAD,0.8171,5791.2,USD,2024-03-20,2024-06-27,4611,99,8.664267463856133,-0.0077454901812800125,False
9A0B87F1,JP Ltd,AR,Manufacturing,11892.27,CAD,0.7354,8745.58,USD,2024-08-06,2024-09-09,4748,34,9.07641804580424,-0.00347649529001115,False
15A55C8A,CA Corp,Intercompany,Manufacturing,30621.29,JPY,0.0071,217.41,USD,2024-01-17,2024-04-04,4594,78,5.386374030368319,-0.0012166213995280506,False
B8278686,AU Pty,AR,Sales,28131.44,GBP,1.2959,36455.53,USD,2024-10-28,2025-01-11,4268,75,10.503875870911335,-0.008463056044478168,False
304A9CEB,DE GmbH,AP,Logistics,10489.11,CNY,0.1456,1527.21,USD,2024-12-09,2025-03-31,4344,112,7.331852394838176,-0.011195610022248781,False
F64FB498,UK PLC,Intercompany,Sales,91745.98,USD,1.0,91745.98,USD,2024-10-07,2025-01-01,4405,86,11.426789849843754,-0.009314208340143126,False
27B54F5D,US Inc,Intercompany,IT,45346.3,CHF,1.0989,49831.05,USD,2024-07-04,2024-09-29,4251,87,10.816413630304806,-0.008060387713554051,False
9EC0D4DE,US Inc,AP,HR,23996.63,GBP,1.3055,31327.6,USD,2024-05-24,2024-08-07,4418,75,10.352286697342954,-0.002103781786377268,False
79AB0C0F,AU Pty,Intercompany,Logistics,74673.7,GBP,1.325,98942.65,USD,2025-02-14,2025-06-05,4064,111,11.50230577514632,-0.011221138586031632,False
5D11D536,AU Pty,AR,Logistics,11424.71,CNY,0.1407,1607.46,USD,2024-03-08,2024-05-15,4361,68,7.383032478480532,-0.0069756835302305364,False
8DD911B2,AU Pty,AP,Manufacturing,32105.64,JPY,0.0065,208.69,USD,2024-08-04,2024-10-08,4196,65,5.3456302495986545,-0.0038582404012538762,False
7CAEB82D,CA Corp,AR,HR,6865.81,GBP,1.2871,8836.98,USD,2024-01-30,2024-03-16,4206,46,9.086813622732706,-0.005181815752829666,False
63B83E8C,US Inc,AR,Finance,53186.27,EUR,1.0912,58036.86,USD,2024-12-22,2025-03-18,4998,86,10.968850835195004,-0.008379909064005153,False
2F8DC25F,CA Corp,AP,Sales,56823.91,AUD,0.6828,38799.37,USD,2025-05-10,2025-06-18,4073,39,10.56618506164837,-0.007580693216175938,False
7560FFF0,UK PLC,AR,HR,45953.24,USD,1.0,45953.24,USD,2024-07-09,2024-10-01,4936,84,10.73540139773793,-0.0064092722517121725,False
63B01016,UK PLC,AP,Manufacturing,8671.76,AUD,0.7154,6203.78,USD,2025-05-03,2025-06-11,4461,39,8.733075241732152,-0.007167209375174399,False
FB4A30C6,AU Pty,Intercompany,IT,10728.86,USD,1.0,10728.86,USD,2024-12-16,2025-01-19,4175,34,9.280785788009336,-0.010178938911868607,False
D3585E1F,AU Pty,AR,Manufacturing,72460.07,GBP,1.3017,94321.27,USD,2025-02-25,2025-03-18,4557,21,11.454472601927584,-0.011123030755857188,False
F034CD12,DE GmbH,AP,Sales,44742.16,AUD,0.7126,31883.26,USD,2024-10-12,2025-01-22,4555,102,10.369867750074846,-0.0072239104512705765,False
CEAAC13C,DE GmbH,Intercompany,Logistics,13321.91,JPY,0.0071,94.59,USD,2025-02-24,2025-05-13,4954,78,4.560068212075671,-0.006512257401744659,False
90A50A87,DE GmbH,Intercompany,Sales,8378.11,AUD,0.7315,6128.59,USD,2024-05-11,2024-08-24,4343,105,8.720883142517229,-0.0068920401698845946,False
FC8D7488,UK PLC,AR,IT,10041.04,USD,1.0,10041.04,USD,2025-05-21,2025-07-23,4779,63,9.214535559856982,-0.005379461697782528,False
1A938236,FR SAS,AR,Finance,30311.63,CAD,0.7379,22366.95,USD,2024-06-01,2024-08-28,4467,88,10.015384409694844,-0.008925077491655775,False
04A07409,FR SAS,AP,HR,13236.86,GBP,1.2893,17066.28,USD,2025-01-30,2025-05-11,4547,101,9.744918459213753,-0.005599681388152811,False
11918C68,UK PLC,Intercompany,R&D,23159.94,JPY,0.0073,169.07,USD,2024-01-08,2024-04-30,4744,113,5.136210117004322,-0.0037916466999518006,False
C8B2EF6A,JP Ltd,AP,R&D,17441.73,CNY,0.1498,2612.77,USD,2024-03-04,2024-05-15,4653,72,7.868548902554792,-0.008704778542044767,False
7D14EE72,FR SAS,AP,Sales,18739.42,GBP,1.2583,23579.81,USD,2025-03-15,2025-06-09,4447,86,10.068188524646413,-0.007622709731573807,False
2669FF40,FR SAS,AR,Sales,8695.21,GBP,1.2587,10944.66,USD,2024-09-27,2024-11-07,4939,41,9.300698309646439,-0.008177356026243643,False
678C898A,FR SAS,AR,Logistics,33651.23,CAD,0.8189,27556.99,USD,2024-02-21,2024-03-13,4047,21,10.224047790682746,-0.007237977949922314,False
09ABEE5D,CA Corp,AP,R&D,57330.69,CAD,0.7889,45228.18,USD,2024-08-18,2024-10-07,4539,50,10.71949773274752,-0.013001151240444597,False
8453B537,JP Ltd,AP,Logistics,3597.98,USD,1.0,3597.98,USD,2024-02-27,2024-06-23,4367,117,8.188405750964396,-0.011019695806121055,False
C852E41E,DE GmbH,Intercompany,IT,18732.64,CHF,1.0862,20347.39,USD,2025-05-27,2025-07-05,4074,39,9.92075707226183,-0.007739235252607446,False
C721C724,JP Ltd,AP,HR,6635.57,USD,1.0,6635.57,USD,2024-10-17,2024-12-27,4600,71,8.800350542739102,-0.0067951461569292215,False
92CD9E8B,AU Pty,AR,R&D,23733.0,CNY,0.1456,3455.52,USD,2024-06-11,2024-08-01,4002,51,8.148017581568492,-0.007129789962293076,False
9E76D6AC,DE GmbH,AR,R&D,42162.26,JPY,0.0067,282.49,USD,2024-04-05,2024-05-27,4508,52,5.647176849177081,-0.0067443740608117975,False
2654D37D,UK PLC,Intercompany,Sales,20433.5,EUR,1.1295,23079.64,USD,2024-05-03,2024-08-16,4019,105,10.046749449873625,-0.007677538117359883,False
563C51D0,FR SAS,AP,IT,105245.13,GBP,1.2747,134155.97,USD,2024-09-29,2024-12-07,4900,69,11.80676581126888,-0.0029166202970934973,False
F442466C,US Inc,AR,R&D,4907.9,USD,1.0,4907.9,USD,2024-09-03,2024-09-24,4918,21,8.49880516310296,-0.010081748535053614,False
12050910,FR SAS,AR,Sales,14071.32,CNY,0.1532,2155.73,USD,2025-03-31,2025-05-07,4104,37,7.676348464701683,-0.005605186333289602,False
855D3ED7,CA Corp,AR,Finance,105309.74,JPY,0.0066,695.04,USD,2025-06-04,2025-09-13,4282,101,6.545407129947377,-0.004934000273738304,False
2A24626D,UK PLC,Intercompany,HR,6366.04,GBP,1.3048,8306.41,USD,2024-07-03,2024-08-12,4507,40,9.024903166585954,-0.00011006867455032321,False
7C33BF6B,JP Ltd,AP,Manufacturing,7326.25,CHF,1.0824,7929.93,USD,2025-03-29,2025-07-15,4051,108,8.978525583919039,-0.007118037727025406,False
E24961AF,AU Pty,AR,R&D,22701.74,CAD,0.7584,17217.0,USD,2025-03-14,2025-04-08,4601,25,9.7537106272179,-0.007635428502472563,False
5110B50D,CA Corp,Intercompany,IT,4221.18,EUR,1.1104,4687.2,USD,2024-12-09,2025-02-17,4363,70,8.452803992462886,-0.006548927628673262,False
1A28ED65,CA Corp,AP,R&D,106095.8,GBP,1.2698,134720.45,USD,2024-03-22,2024-06-05,4499,75,11.810964592482366,-0.008891832862394311,False
1F4620C4,FR SAS,Intercompany,Logistics,22157.62,CAD,0.8121,17994.2,USD,2024-01-27,2024-04-06,4407,70,9.797860334649757,-0.012039318385179576,False
31C25323,JP Ltd,Intercompany,Manufacturing,12561.43,USD,1.0,12561.43,USD,2024-04-09,2024-07-17,4580,99,9.438465892646605,-0.011486185692459627,False
5E6017E6,AU Pty,AR,HR,31696.52,GBP,1.2678,40184.85,USD,2024-06-21,2024-08-09,4258,49,10.601270222594323,-0.005707054309396664,False
9544475F,CA Corp,Intercompany,R&D,20302.23,USD,1.0,20302.23,USD,2024-08-31,2024-09-29,4525,29,9.918535265673192,-0.013667645253319372,False
EF5717EF,US Inc,Intercompany,HR,36452.7,CHF,1.1074,40367.72,USD,2024-01-04,2024-02-05,4220,32,10.605810506631412,-0.004306631837340924,False
661FDE4F,FR SAS,Intercompany,Finance,21237.68,AUD,0.6543,13895.81,USD,2024-03-09,2024-04-05,4862,27,9.539414596377576,-0.007453094600052168,False
2171CC9A,JP Ltd,AR,IT,23555.54,AUD,0.739,17407.54,USD,2025-02-02,2025-05-03,4685,90,9.76471616939514,-0.005209074969055094,False
3F54513A,DE GmbH,AP,R&D,5764.86,CAD,0.7494,4320.19,USD,2024-12-04,2025-01-19,4160,46,8.371286106268164,-0.009265519823845714,False
CD5F56FD,US Inc,Intercompany,HR,25888.58,GBP,1.2634,32707.63,USD,2024-12-20,2025-04-19,4222,120,10.395394236439161,-0.0002789839666504368,False
67E482DA,US Inc,Intercompany,HR,2224.45,AUD,0.6506,1447.23,USD,2024-01-19,2024-04-24,4199,96,7.2780974001109655,-0.0031616411010889633,False
F48967C8,JP Ltd,AP,Sales,100128.38,USD,1.0,100128.38,USD,2025-04-16,2025-05-20,4023,34,11.514218428732214,-0.00997910601886065,False
58A1C1D3,AU Pty,Intercompany,Finance,6706.3,GBP,1.2902,8652.47,USD,2024-05-03,2024-07-18,4570,76,9.065715675553706,-0.011128655743235238,False
0D47C848,US Inc,Intercompany,Logistics,24051.43,CNY,0.1359,3268.59,USD,2025-03-26,2025-04-15,4588,20,8.09241987376729,-0.007588457265257087,False
D49D1DB1,FR SAS,AR,R&D,6008.83,EUR,1.1406,6853.67,USD,2025-05-07,2025-09-02,4406,118,8.832685450793882,-0.00818600273935649,False
5D881610,CA Corp,AP,IT,35184.94,JPY,0.0074,260.37,USD,2024-05-24,2024-07-12,4158,49,5.565937027962764,-0.0033334721232285425,False
71651BB6,JP Ltd,Intercompany,R&D,20383.66,CHF,1.1385,23206.8,USD,2025-05-06,2025-06-01,4879,26,10.05224370804608,-0.00985570590937962,False
D72AE926,US Inc,AP,HR,3077.77,CHF,1.1044,3399.09,USD,2025-04-25,2025-05-16,4360,21,8.131557180842147,-0.005485581000542417,False
C4EAD62C,FR SAS,AR,IT,29767.59,EUR,1.1236,33446.86,USD,2025-03-23,2025-05-16,4970,54,10.41774308742611,-0.007883227062494835,False
0D635CEC,CA Corp,AP,Finance,23132.76,CAD,0.8,18506.21,USD,2024-08-02,2024-09-05,4663,34,9.825915664871241,-0.011285613148753648,False
52DCB0C2,JP Ltd,Intercompany,Logistics,22517.23,CNY,0.1535,3456.39,USD,2024-12-21,2025-04-17,4645,117,8.148269248137654,-0.009831486224831487,False
84FD0D10,JP Ltd,AR,R&D,16789.27,GBP,1.3415,22522.81,USD,2025-06-04,2025-07-09,4802,35,10.022328250892295,-0.008646526508410024,False
CB7A28C8,US Inc,AR,Logistics,19537.0,USD,1.0,19537.0,USD,2025-01-05,2025-03-12,4606,66,9.880116566212887,-0.011042505564229699,False
E595FE17,US Inc,Intercompany,IT,11260.76,CNY,0.1361,1532.59,USD,2024-09-12,2024-10-06,4827,24,7.335366671105064,-0.00509588498018454,False
2AF660E7,FR SAS,AP,IT,13320.69,CNY,0.1525,2031.41,USD,2024-12-08,2025-04-05,4050,118,7.6169775599987535,-0.004578701708641109,False
533C74BA,FR SAS,Intercompany,Finance,42267.73,USD,1.0,42267.73,USD,2024-07-22,2024-09-05,4418,45,10.65180284816034,-0.010941503666184238,False
824F3F3E,CA Corp,AP,Logistics,59073.16,CNY,0.151,8920.05,USD,2024-02-12,2024-05-29,4623,107,9.096168931650908,-0.011720639995259186,False
9F982D1A,CA Corp,AP,Sales,32336.72,AUD,0.6704,21678.54,USD,2024-01-15,2024-02-23,4998,39,9.984124237616307,-0.008239613209943653,False
2FDECDC0,US Inc,AP,R&D,77482.76,CNY,0.1405,10886.33,USD,2024-04-26,2024-07-15,4792,80,9.295355006802344,-0.007627958429410497,False
C8F0B976,AU Pty,AP,R&D,6157.67,GBP,1.2517,7707.56,USD,2025-04-13,2025-07-09,4244,87,8.950086678685592,-0.00837488756551491,False
B730023A,AU Pty,AR,HR,13162.99,CHF,1.1424,15037.4,USD,2024-12-29,2025-03-14,4972,75,9.618362208866037,-0.00568589538170533,False
AFDDA869,AU Pty,AP,Sales,18420.47,EUR,1.1037,20330.67,USD,2024-10-21,2024-12-26,4585,66,9.919935047862579,-0.01082911892653693,False
2B1E5ED9,DE GmbH,AP,Manufacturing,42746.0,EUR,1.1251,48093.52,USD,2024-07-17,2024-08-05,4573,19,10.780923520289486,-0.013184987788491198,False
C29E87B7,FR SAS,AR,Sales,18844.71,EUR,1.0849,20444.63,USD,2025-04-13,2025-05-15,4084,32,9.925524446704033,-0.01019226320646538,False
B3302034,CA Corp,AP,IT,4581.51,GBP,1.346,6166.71,USD,2024-08-24,2024-11-20,4475,88,8.727082897276619,-0.0031224757197273467,False
1B4BFC88,CA Corp,Intercompany,R&D,7572.39,CHF,1.1417,8645.4,USD,2025-01-16,2025-04-17,4110,91,9.064898328325825,-0.011138653871434256,False
665B561A,UK PLC,Intercompany,Logistics,22183.44,USD,1.0,22183.44,USD,2024-05-10,2024-08-25,4527,107,10.007146421213598,-0.01169236307130006,False
24A11891,FR SAS,Intercompany,Finance,9002.57,GBP,1.2511,11263.12,USD,2025-05-05,2025-06-04,4758,30,9.329377731750167,-0.009031740067888039,False
CB24028C,US Inc,AP,Manufacturing,29508.93,AUD,0.7472,22049.07,USD,2024-03-18,2024-04-13,4226,26,10.001071055473128,-0.006476311868430007,False
9BC3956F,UK PLC,Intercompany,HR,15480.16,AUD,0.71,10990.91,USD,2024-02-17,2024-06-10,4616,114,9.304914826655684,-0.006109022154427379,False
012B0A8C,US Inc,AR,Logistics,7408.11,CAD,0.7927,5872.41,USD,2024-09-16,2025-01-06,4889,112,8.678190664085335,-0.010040812729101012,False
55949E08,DE GmbH,Intercompany,Manufacturing,6111.11,USD,1.0,6111.11,USD,2024-09-13,2024-10-12,4694,29,8.718027328066604,-0.013352346084688882,False
BC1BA415,US Inc,AP,Manufacturing,87191.46,CHF,1.1059,96425.04,USD,2024-01-03,2024-02-18,4662,46,11.476531568602915,-0.005062641823416758,False
A1E96642,FR SAS,AP,R&D,73515.04,AUD,0.7498,55121.58,USD,2025-05-18,2025-09-03,4489,108,10.917314711558747,-0.009963646558921402,False
AFF8A6A1,FR SAS,AR,Sales,42471.12,JPY,0.0067,284.56,USD,2024-03-01,2024-05-30,4913,90,5.65445216463426,-0.004788950739103237,False
8CF4CA2B,UK PLC,AR,R&D,4441.01,USD,1.0,4441.01,USD,2024-05-11,2024-06-04,4008,24,8.39886225569002,-0.005811482653872269,False
2B1713AA,UK PLC,Intercompany,Finance,4813.74,USD,1.0,4813.74,USD,2025-05-18,2025-06-08,4492,21,8.479437324851128,-0.010101391183309494,False
796D0D62,UK PLC,AR,Finance,19838.23,JPY,0.0068,134.9,USD,2024-06-02,2024-07-01,4208,29,4.911919321157098,-0.00298895985091302,False
2D31757F,DE GmbH,Intercompany,Logistics,125195.18,JPY,0.0065,813.77,USD,2024-04-13,2024-06-13,4003,61,6.702905864823569,-0.006619828130717931,False
7564D8BB,JP Ltd,AP,Sales,12303.32,GBP,1.2849,15808.54,USD,2024-05-06,2024-08-10,4677,96,9.668368834271064,-0.00566663548252172,False
1E9CACBF,JP Ltd,AP,IT,11477.92,GBP,1.2884,14788.15,USD,2024-05-23,2024-09-05,4316,105,9.601649082788942,-0.0033267135327409436,False
76CB6A83,US Inc,AP,IT,22267.72,EUR,1.0528,23443.46,USD,2025-01-15,2025-03-09,4400,53,10.062389498628873,-0.005988934066899043,False
4DBE596A,UK PLC,AR,Sales,5018.47,GBP,1.3223,6635.92,USD,2024-01-06,2024-03-16,4498,70,8.800403279434587,-0.005184048446419065,False
74ECA13F,AU Pty,AP,R&D,8203.21,USD,1.0,8203.21,USD,2024-04-23,2024-05-21,4574,28,9.012402716134291,-0.01554776743422287,False
921F9507,CA Corp,Intercompany,HR,8564.1,CAD,0.7948,6806.75,USD,2024-04-06,2024-07-03,4963,88,8.825816948074847,-0.006749715280144786,False
CB14CC8D,DE GmbH,AR,HR,4410.31,AUD,0.739,3259.22,USD,2024-07-15,2024-11-05,4368,113,8.089549956746342,-0.004873574206589626,False
E6D2C1C0,UK PLC,AP,IT,21474.56,USD,1.0,21474.56,USD,2024-03-29,2024-06-22,4136,85,9.974670823345988,-0.008645097761385112,False
1208C9E9,FR SAS,AR,IT,6471.03,EUR,1.1381,7364.68,USD,2024-11-10,2025-03-06,4432,116,8.904586653215837,-0.006832197586899846,False
C9D50567,JP Ltd,AR,Sales,9687.86,CHF,1.1489,11130.38,USD,2025-02-05,2025-04-19,4436,73,9.317523425801891,-0.009453032822008711,False
2453B354,FR SAS,AP,Sales,9608.61,JPY,0.0065,62.46,USD,2024-02-24,2024-05-02,4414,68,4.150409786155049,-0.0012584175453473345,False
801E47E1,DE GmbH,AR,Finance,11911.31,CNY,0.1419,1690.21,USD,2024-07-16,2024-09-13,4820,59,7.433199528059703,-0.00943615894348665,False
C4C9E1C4,UK PLC,AR,Manufacturing,54653.79,JPY,0.0067,366.18,USD,2024-05-09,2024-09-06,4353,120,5.90585219103206,-0.00021046902938859358,False
D5683E5D,US Inc,AR,Logistics,361768.99,CAD,0.726,262644.29,USD,2024-09-08,2024-10-27,4439,49,12.478559693611379,-0.007868502055987214,False
AF8D8CEE,AU Pty,AR,Finance,8960.78,USD,1.0,8960.78,USD,2024-05-28,2024-08-02,4134,66,9.100724146952835,-0.011068368711005083,False
2D316406,FR SAS,AR,R&D,9499.24,CAD,0.8022,7620.29,USD,2025-02-13,2025-06-08,4588,115,8.938700925691114,-0.009012380336314907,False
690763ED,DE GmbH,AP,Sales,38135.83,CHF,1.0751,40999.83,USD,2024-10-12,2024-12-21,4946,70,10.621347589383978,-0.010404479921656384,False
0B58DF4C,CA Corp,Intercompany,Sales,5858.04,EUR,1.0844,6352.46,USD,2024-07-29,2024-09-04,4884,37,8.756754825382266,-0.008585111927124855,False
89B519CD,US Inc,Intercompany,Manufacturing,147469.34,JPY,0.007,1032.29,USD,2024-06-07,2024-07-28,4127,51,6.94050316544194,-0.0023972971489007455,False
969FE200,AU Pty,Intercompany,Finance,7544.51,EUR,1.09,8223.52,USD,2024-08-18,2024-10-19,4481,62,9.014875215268026,-0.010899750974845579,False
F724EC8A,CA Corp,AR,Finance,89080.57,CNY,0.1533,13656.05,USD,2025-06-15,2025-09-03,4869,80,9.522011150797885,-0.008949287217166091,False
DCFCE435,UK PLC,Intercompany,Manufacturing,16465.91,AUD,0.7214,11878.51,USD,2024-12-27,2025-04-08,4063,102,9.38257034627476,-0.0034013166167409237,False
319A69BB,CA Corp,AP,HR,19596.66,CHF,1.0557,20688.19,USD,2024-07-01,2024-09-23,4345,84,9.937366620625722,-0.009022701521226417,False
DDF6A1C7,DE GmbH,AR,IT,41793.33,EUR,1.0862,45395.92,USD,2024-04-25,2024-05-16,4759,21,10.723199540318415,-0.00656587541100162,False
127AE24F,DE GmbH,AR,HR,7812.67,USD,1.0,7812.67,USD,2024-10-12,2025-02-07,4410,118,8.963630042831747,-0.009204170066038964,False
AE8C1E8D,AU Pty,AR,Logistics,40712.01,CHF,1.1205,45617.81,USD,2024-07-21,2024-08-24,4704,34,10.728075410447742,-0.011937212671354558,False
9D9AA9B8,CA Corp,AP,Finance,208506.45,CNY,0.138,28773.89,USD,2024-03-28,2024-04-13,4389,16,10.267258410819961,-0.009325409972729404,False
2687E354,AU Pty,AP,IT,11378.95,CHF,1.08,12289.27,USD,2024-02-19,2024-05-22,4801,93,9.416563171399318,-0.00957749170619826,False
1A5ECF25,DE GmbH,Intercompany,HR,105165.44,JPY,0.0066,694.09,USD,2024-12-02,2025-02-02,4853,62,6.544041333583735,-0.004676144519274061,False
9209E757,UK PLC,AP,HR,50386.02,JPY,0.0075,377.9,USD,2024-07-10,2024-08-01,4765,22,5.937272318024555,-0.00017392489313283743,False
27E57AFE,CA Corp,AP,Sales,6710.23,JPY,0.0068,45.63,USD,2025-05-09,2025-06-10,4216,32,3.8422441108202294,-0.0041528046713733,False
82BB2352,US Inc,AR,HR,10749.58,CHF,1.0976,11798.74,USD,2025-01-14,2025-04-22,4396,98,9.3758327763127,-0.0025975767669437766,False
05398B12,CA Corp,AP,HR,37765.63,GBP,1.3124,49563.61,USD,2024-06-30,2024-10-20,4583,112,10.811032349980477,-0.003955156720379105,False
E2AD92BD,AU Pty,AP,Sales,64904.99,CHF,1.0718,69565.17,USD,2025-04-14,2025-05-06,4771,22,11.150033664937101,-0.009242542909570328,False
5DA911EE,US Inc,AP,R&D,33763.81,JPY,0.0073,246.48,USD,2024-06-19,2024-08-28,4361,70,5.511329770662788,-0.0037556115063824835,False
16AF8242,DE GmbH,AR,IT,15547.79,USD,1.0,15547.79,USD,2025-05-13,2025-06-12,4747,30,9.65173810107493,-0.010163063600631128,False
878D171E,JP Ltd,AR,Finance,24582.33,CNY,0.1508,3707.02,USD,2025-06-04,2025-08-08,4714,65,8.218253320414457,-0.005612713757850052,False
983D1BAC,JP Ltd,AP,Sales,50494.81,USD,1.0,50494.81,USD,2024-03-08,2024-06-10,4999,94,10.829645641524197,-0.011428612272803507,False
AC087A21,DE GmbH,AP,Finance,27119.69,CAD,0.8101,21969.66,USD,2024-05-18,2024-09-04,4125,109,9.997463205892387,-0.009346302357858938,False
